Open time,Open,High,Low,Close
2025-01-30 01:31:25+00:00,104417.99,104444.0,104417.99,104444.0
2025-01-30 01:31:30+00:00,104444.0,104446.0,104443.99,104445.99
2025-01-30 01:31:35+00:00,104446.0,104450.0,104445.99,104450.0
2025-01-30 01:31:40+00:00,104450.0,104481.3,104450.0,104481.3
2025-01-30 01:31:45+00:00,104481.3,104486.84,104481.29,104486.84
2025-01-30 01:31:50+00:00,104486.83,104486.84,104478.01,104478.01
2025-01-30 01:31:55+00:00,104478.01,104478.02,104456.81,104456.81
2025-01-30 01:32:00+00:00,104456.82,104456.82,104456.81,104456.81
2025-01-30 01:32:05+00:00,104456.81,104479.2,104456.81,104474.01
2025-01-30 01:32:10+00:00,104473.23,104473.23,104458.29,104463.99
2025-01-30 01:32:15+00:00,104463.99,104477.99,104463.98,104477.99
2025-01-30 01:32:20+00:00,104477.98,104485.5,104477.98,104485.5
2025-01-30 01:32:25+00:00,104485.5,104486.84,104485.49,104486.83
2025-01-30 01:32:30+00:00,104486.84,104494.32,104486.83,104494.31
2025-01-30 01:32:35+00:00,104494.32,104494.32,104491.0,104491.11
2025-01-30 01:32:40+00:00,104491.11,104491.12,104491.11,104491.11
2025-01-30 01:32:45+00:00,104491.12,104491.12,104491.11,104491.11
2025-01-30 01:32:50+00:00,104491.12,104491.12,104491.11,104491.11
2025-01-30 01:32:55+00:00,104491.11,104491.12,104491.11,104491.12
2025-01-30 01:33:00+00:00,104491.12,104491.12,104491.11,104491.12
2025-01-30 01:33:05+00:00,104491.12,104491.12,104482.01,104482.01
2025-01-30 01:33:10+00:00,104482.02,104482.02,104482.01,104482.02
2025-01-30 01:33:15+00:00,104482.02,104482.02,104482.01,104482.02
2025-01-30 01:33:20+00:00,104482.01,104482.02,104482.01,104482.02
2025-01-30 01:33:25+00:00,104482.02,104482.02,104460.95,104460.95
2025-01-30 01:33:30+00:00,104460.96,104460.96,104460.95,104460.96
2025-01-30 01:33:35+00:00,104460.96,104473.4,104460.96,104462.95
2025-01-30 01:33:40+00:00,104462.95,104471.34,104462.95,104471.33
2025-01-30 01:33:45+00:00,104471.33,104471.34,104471.33,104471.33
2025-01-30 01:33:50+00:00,104471.33,104471.34,104471.33,104471.33
2025-01-30 01:33:55+00:00,104471.34,104471.34,104471.33,104471.33
2025-01-30 01:34:00+00:00,104471.33,104471.34,104456.44,104456.44
2025-01-30 01:34:05+00:00,104456.23,104456.23,104450.31,104450.31
2025-01-30 01:34:10+00:00,104450.32,104456.22,104450.31,104456.21
2025-01-30 01:34:15+00:00,104456.21,104456.22,104456.07,104456.08
2025-01-30 01:34:20+00:00,104456.07,104456.08,104456.07,104456.07
2025-01-30 01:34:25+00:00,104456.07,104456.08,104445.62,104445.63
2025-01-30 01:34:30+00:00,104445.63,104449.0,104445.62,104448.99
2025-01-30 01:34:35+00:00,104449.0,104463.22,104448.99,104463.22
2025-01-30 01:34:40+00:00,104463.22,104468.0,104463.22,104468.0
2025-01-30 01:34:45+00:00,104467.99,104476.03,104467.99,104476.03
2025-01-30 01:34:50+00:00,104476.03,104488.0,104476.02,104487.99
2025-01-30 01:34:55+00:00,104487.98,104487.99,104487.98,104487.99
2025-01-30 01:35:00+00:00,104487.98,104491.12,104487.98,104491.11
2025-01-30 01:35:05+00:00,104491.12,104500.0,104491.12,104494.77
2025-01-30 01:35:10+00:00,104494.78,104498.0,104494.77,104498.0
2025-01-30 01:35:15+00:00,104497.99,104550.0,104497.99,104549.99
2025-01-30 01:35:20+00:00,104549.99,104555.0,104513.76,104513.76
2025-01-30 01:35:25+00:00,104513.75,104545.9,104425.54,104451.44
2025-01-30 01:35:30+00:00,104451.43,104451.44,104399.85,104400.0
2025-01-30 01:35:35+00:00,104399.99,104400.0,104392.74,104392.74
2025-01-30 01:35:40+00:00,104392.75,104395.58,104380.16,104380.17
2025-01-30 01:35:45+00:00,104380.17,104380.17,104355.29,104355.3
2025-01-30 01:35:50+00:00,104355.3,104375.09,104355.3,104375.08
2025-01-30 01:35:55+00:00,104375.08,104375.09,104369.37,104369.37
2025-01-30 01:36:00+00:00,104369.38,104369.38,104362.1,104362.1
2025-01-30 01:36:05+00:00,104362.11,104362.11,104339.62,104339.62
2025-01-30 01:36:10+00:00,104339.63,104339.63,104283.44,104283.45
2025-01-30 01:36:15+00:00,104283.44,104290.35,104257.37,104290.35
2025-01-30 01:36:20+00:00,104290.69,104312.19,104273.1,104273.11
2025-01-30 01:36:25+00:00,104273.1,104273.1,104232.88,104232.89
2025-01-30 01:36:30+00:00,104232.89,104296.99,104232.88,104292.61
2025-01-30 01:36:35+00:00,104292.61,104300.0,104292.61,104300.0
2025-01-30 01:36:40+00:00,104300.0,104300.0,104292.61,104292.62
2025-01-30 01:36:45+00:00,104292.61,104300.0,104292.61,104300.0
2025-01-30 01:36:50+00:00,104299.99,104324.0,104299.99,104323.99
2025-01-30 01:36:55+00:00,104323.99,104323.99,104290.7,104290.7
2025-01-30 01:37:00+00:00,104290.7,104290.7,104269.16,104269.16
2025-01-30 01:37:05+00:00,104269.17,104269.17,104243.9,104245.16
2025-01-30 01:37:10+00:00,104245.17,104250.82,104245.16,104250.82
2025-01-30 01:37:15+00:00,104250.82,104250.82,104248.01,104248.01
2025-01-30 01:37:20+00:00,104248.0,104248.0,104246.02,104246.02
2025-01-30 01:37:25+00:00,104246.02,104250.81,104246.02,104250.81
2025-01-30 01:37:30+00:00,104250.8,104250.81,104250.8,104250.8
2025-01-30 01:37:35+00:00,104250.52,104250.53,104242.3,104242.31
2025-01-30 01:37:40+00:00,104242.31,104242.31,104224.0,104224.01
2025-01-30 01:37:45+00:00,104224.01,104224.01,104215.24,104215.24
2025-01-30 01:37:50+00:00,104215.24,104215.24,104215.15,104215.15
2025-01-30 01:37:55+00:00,104215.15,104222.0,104215.15,104222.0
2025-01-30 01:38:00+00:00,104222.0,104222.0,104181.69,104181.69
2025-01-30 01:38:05+00:00,104181.7,104181.7,104181.69,104181.7
2025-01-30 01:38:10+00:00,104181.69,104196.0,104157.56,104195.99
2025-01-30 01:38:15+00:00,104195.99,104202.54,104195.99,104202.54
2025-01-30 01:38:20+00:00,104202.54,104202.54,104202.53,104202.53
2025-01-30 01:38:25+00:00,104202.53,104204.72,104202.53,104204.71
2025-01-30 01:38:30+00:00,104204.72,104204.72,104204.71,104204.71
2025-01-30 01:38:35+00:00,104204.72,104204.72,104204.71,104204.72
2025-01-30 01:38:40+00:00,104204.72,104229.12,104204.72,104229.12
2025-01-30 01:38:45+00:00,104229.12,104230.99,104229.11,104230.99
2025-01-30 01:38:50+00:00,104230.99,104230.99,104230.98,104230.99
2025-01-30 01:38:55+00:00,104230.99,104242.31,104227.88,104227.88
2025-01-30 01:39:00+00:00,104227.88,104252.0,104221.22,104252.0
2025-01-30 01:39:05+00:00,104252.0,104259.99,104252.0,104259.99
2025-01-30 01:39:10+00:00,104259.98,104259.99,104248.1,104248.1
2025-01-30 01:39:15+00:00,104247.95,104247.95,104237.83,104237.83
2025-01-30 01:39:20+00:00,104237.83,104237.83,104216.68,104216.68
2025-01-30 01:39:25+00:00,104216.67,104216.68,104216.67,104216.67
2025-01-30 01:39:30+00:00,104216.67,104216.67,104181.16,104181.16
2025-01-30 01:39:35+00:00,104186.07,104194.57,104186.07,104194.57
2025-01-30 01:39:40+00:00,104194.57,104194.57,104194.56,104194.56
2025-01-30 01:39:45+00:00,104194.56,104194.57,104148.79,104148.79
2025-01-30 01:39:50+00:00,104148.8,104148.8,104148.79,104148.79
2025-01-30 01:39:55+00:00,104148.79,104162.06,104148.79,104162.05
2025-01-30 01:40:00+00:00,104162.06,104193.88,104162.06,104193.88
2025-01-30 01:40:05+00:00,104193.88,104193.88,104193.87,104193.88
2025-01-30 01:40:10+00:00,104193.88,104212.29,104193.87,104212.29
2025-01-30 01:40:15+00:00,104212.28,104212.29,104212.28,104212.29
